"region","species_name","cuid","cu_name_pse","year","estimated_count","observed_count"
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",1986,-989898,1998
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",1987,-989898,4520
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",1988,-989898,3619
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",1989,-989898,1568
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",1990,-989898,1911
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",1991,-989898,516
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",1992,-989898,1220
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",1993,-989898,465
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",1994,-989898,280
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",1995,-989898,674
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",1996,-989898,309
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",1997,-989898,98
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",1998,-989898,347
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",1999,282,282
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2000,437,437
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2001,584,584
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2002,412,412
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2003,291,291
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2004,257,257
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2005,362,362
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2006,489,489
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2007,244,171
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2008,389,389
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2009,421,421
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2010,383,383
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2011,354,354
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2012,621,621
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2013,521,521
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2014,520,520
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2015,536,536
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2016,321,321
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2017,263,263
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2018,243,170
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2019,215,215
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2020,257,180
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2021,123,86
"Vancouver Island & Mainland Inlets","Steelhead",981,"East Vancouver Island Winter",2022,-989898,63
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1950,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1951,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1952,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1953,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1954,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1955,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1956,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1957,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1958,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1959,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1960,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1961,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1962,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1963,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1964,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1965,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1966,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1967,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1968,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1969,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1970,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1971,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1972,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1973,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1974,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1975,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1976,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1977,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1978,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1979,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1980,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1981,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1982,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1983,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1984,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1985,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1986,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1987,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1988,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1989,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1990,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1991,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1992,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1993,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1994,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1995,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1996,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1997,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1998,-989898,545
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",1999,-989898,909
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2000,-989898,316
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2001,-989898,386
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2002,-989898,305
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2003,-989898,128
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2004,-989898,98
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2005,-989898,63
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2006,-989898,205
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2007,-989898,731
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2008,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2009,-989898,197
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2010,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2011,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2012,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2013,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2014,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2015,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2016,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2017,-989898,1
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2018,-989898,3
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2019,-989898,4
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2020,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2021,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",982,"West Vancouver Island Winter",2022,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1950,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1951,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1952,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1953,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1954,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1955,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1956,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1957,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1958,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1959,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1960,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1961,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1962,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1963,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1964,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1965,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1966,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1967,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1968,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1969,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1970,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1971,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1972,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1973,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1974,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1975,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1976,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1977,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1978,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1979,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1980,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1981,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1982,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1983,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1984,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1985,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1986,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1987,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1988,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1989,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1990,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1991,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1992,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1993,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1994,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1995,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1996,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1997,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1998,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",1999,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",2000,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",2001,-989898,-989898
"Vancouver Island & Mainland Inlets","Steelhead",983,"South Coast Summer",2002,-989898,-989898
